   0.0000000e+00  -3.5100000e-01   4.7700000e-01   9.1500000e-01   3.8560000e+00   9.7070000e+00   1.6413000e+01   2.7413000e+01   4.7381000e+01   6.7788000e+01   7.5457000e+01   7.6339000e+01   7.4860000e+01   7.3209000e+01   7.2978000e+01   7.0978000e+01   6.7976000e+01   7.1208000e+01   6.8740000e+01   7.1605000e+01
   0.0000000e+00   8.7000000e-02   3.1300000e-01   1.7630000e+00   5.0850000e+00   9.7950000e+00   1.6635000e+01   3.0179000e+01   5.2329000e+01   7.0644000e+01   7.5793000e+01   7.5834000e+01   7.3421000e+01   7.3702000e+01   7.4151000e+01   7.0761000e+01   6.8854000e+01   7.1970000e+01   7.2543000e+01   7.1608000e+01
   0.0000000e+00  -3.2000000e-01  -8.1000000e-01   6.3000000e-02   2.1960000e+00   5.0490000e+00   9.3720000e+00   1.7259000e+01   3.3756000e+01   5.4217000e+01   6.7350000e+01   7.3955000e+01   7.3339000e+01   7.2308000e+01   7.1174000e+01   6.7128000e+01   6.7961000e+01   7.0057000e+01   6.8037000e+01   6.9159000e+01
   0.0000000e+00   7.9600000e-01   3.5000000e-02   1.6390000e+00   3.9240000e+00   7.6750000e+00   1.4152000e+01   2.7679000e+01   5.1520000e+01   7.0101000e+01   7.6881000e+01   7.7172000e+01   7.7647000e+01   7.7230000e+01   7.6303000e+01   7.2776000e+01   7.0813000e+01   7.6142000e+01   7.2802000e+01   7.2055000e+01
   0.0000000e+00  -7.8000000e-02  -3.2200000e-01   5.9000000e-02   1.3830000e+00   3.0870000e+00   5.6230000e+00   1.0064000e+01   1.8956000e+01   3.1864000e+01   4.7922000e+01   7.3342000e+01   7.9575000e+01   7.9077000e+01   7.7832000e+01   7.6373000e+01   7.3726000e+01   7.5790000e+01   7.5015000e+01   7.4904000e+01
   0.0000000e+00  -9.8000000e-02  -3.8200000e-01  -1.6300000e-01   7.0600000e-01   1.3920000e+00   2.4440000e+00   3.9470000e+00   7.3490000e+00   1.1445000e+01   1.6411000e+01   2.9597000e+01   5.0089000e+01   7.6986000e+01   8.2555000e+01   8.0737000e+01   8.1616000e+01   8.0526000e+01   7.7606000e+01   7.9886000e+01
   0.0000000e+00  -4.6000000e-02  -1.5500000e-01   2.9700000e-01   1.2570000e+00   2.6270000e+00   4.7620000e+00   8.5450000e+00   1.5175000e+01   2.5114000e+01   3.7378000e+01   6.3201000e+01   8.0181000e+01   7.9596000e+01   7.7581000e+01   7.6029000e+01   7.3323000e+01   7.5777000e+01   7.4768000e+01   7.5257000e+01
   0.0000000e+00   1.3000000e-02  -1.0000000e-02   2.5300000e-01   1.6620000e+00   3.3990000e+00   6.4820000e+00   1.1128000e+01   2.0476000e+01   3.3113000e+01   4.6438000e+01   6.5885000e+01   7.6872000e+01   7.2505000e+01   7.1794000e+01   6.7528000e+01   6.7444000e+01   7.3908000e+01   6.9390000e+01   7.1581000e+01
   0.0000000e+00   6.4000000e-02  -2.6500000e-01   1.8600000e-01   1.5960000e+00   3.1140000e+00   5.5060000e+00   9.1790000e+00   1.6539000e+01   2.8451000e+01   4.3453000e+01   7.1572000e+01   8.0372000e+01   7.8460000e+01   7.8198000e+01   7.6085000e+01   7.3219000e+01   7.3809000e+01   7.5256000e+01   7.5005000e+01
   0.0000000e+00  -5.8000000e-02  -3.3900000e-01  -6.2000000e-02   5.8700000e-01   9.4400000e-01   1.8150000e+00   3.5350000e+00   6.8720000e+00   1.1546000e+01   1.6442000e+01   2.9402000e+01   4.8162000e+01   7.3490000e+01   7.9386000e+01   7.5067000e+01   7.3549000e+01   7.5036000e+01   7.4269000e+01   7.4368000e+01
   0.0000000e+00  -4.6000000e-02  -2.8500000e-01  -9.6000000e-02   5.8100000e-01   1.2650000e+00   2.5680000e+00   5.5940000e+00   1.2264000e+01   2.0248000e+01   2.8614000e+01   4.4542000e+01   6.6931000e+01   7.7170000e+01   7.7559000e+01   7.4307000e+01   7.0950000e+01   7.3623000e+01   7.0573000e+01   7.0284000e+01
   0.0000000e+00  -4.8000000e-02  -1.3400000e-01   2.6000000e-01   1.1620000e+00   2.5830000e+00   4.4960000e+00   8.1880000e+00   1.3613000e+01   2.1534000e+01   3.0577000e+01   5.1649000e+01   7.4631000e+01   7.5815000e+01   7.4072000e+01   7.0955000e+01   6.8298000e+01   7.1304000e+01   6.9436000e+01   7.0346000e+01
   0.0000000e+00  -6.8000000e-02  -1.9000000e-01   2.2300000e-01   1.2160000e+00   2.9860000e+00   6.0720000e+00   1.1698000e+01   2.1971000e+01   3.5958000e+01   5.1464000e+01   7.2790000e+01   7.2643000e+01   7.0864000e+01   7.1872000e+01   6.8372000e+01   6.5691000e+01   6.9619000e+01   6.9059000e+01   7.0361000e+01
   0.0000000e+00  -1.6500000e-01  -3.0000000e-01  -8.3000000e-02   7.0500000e-01   1.6400000e+00   2.7770000e+00   5.7340000e+00   1.0875000e+01   1.7843000e+01   2.4879000e+01   3.9029000e+01   5.6897000e+01   7.5104000e+01   7.9741000e+01   7.3798000e+01   7.0026000e+01   7.3329000e+01   7.0865000e+01   7.3782000e+01
   0.0000000e+00  -3.5000000e-01  -4.9800000e-01  -1.6000000e-02   1.2090000e+00   2.9900000e+00   6.1490000e+00   1.1955000e+01   2.1736000e+01   3.4654000e+01   4.9327000e+01   7.0793000e+01   7.6812000e+01   7.4667000e+01   7.4760000e+01   6.9633000e+01   6.6624000e+01   7.2817000e+01   6.8615000e+01   7.2006000e+01
   0.0000000e+00  -1.7000000e-02   1.3100000e-01   1.0100000e+00   3.3730000e+00   7.1790000e+00   1.3374000e+01   2.4412000e+01   4.4974000e+01   6.6837000e+01   7.8207000e+01   7.9338000e+01   7.5517000e+01   7.5722000e+01   7.3592000e+01   7.4353000e+01   7.0587000e+01   7.3892000e+01   7.2120000e+01   7.3329000e+01
   0.0000000e+00   2.1200000e-01   2.9200000e-01   1.1600000e+00   3.1930000e+00   6.7160000e+00   1.2572000e+01   2.1685000e+01   3.6340000e+01   5.3760000e+01   6.9281000e+01   7.6220000e+01   7.2328000e+01   7.2124000e+01   7.2543000e+01   7.0165000e+01   6.8367000e+01   7.2731000e+01   6.9448000e+01   6.9739000e+01
   0.0000000e+00  -1.5500000e-01  -1.8900000e-01   5.3000000e-01   2.1840000e+00   5.2130000e+00   1.0316000e+01   1.9124000e+01   3.2553000e+01   4.8386000e+01   6.3643000e+01   7.6639000e+01   7.0632000e+01   7.0604000e+01   7.0460000e+01   6.9287000e+01   6.8044000e+01   6.9908000e+01   6.8681000e+01   6.9397000e+01
   0.0000000e+00  -2.9700000e-01  -4.2400000e-01  -7.5000000e-02   1.4810000e+00   3.4550000e+00   7.1130000e+00   1.4305000e+01   2.5014000e+01   3.8204000e+01   5.2392000e+01   7.3490000e+01   7.3196000e+01   6.9741000e+01   6.9442000e+01   6.7836000e+01   6.6126000e+01   6.7262000e+01   6.7095000e+01   6.6822000e+01
   0.0000000e+00  -1.9040000e+00  -1.7660000e+00  -1.2480000e+00   4.9800000e-01   3.3450000e+00   7.9010000e+00   1.5415000e+01   2.7593000e+01   4.2931000e+01   5.7626000e+01   7.3461000e+01   7.1607000e+01   6.6394000e+01   6.7527000e+01   6.6656000e+01   6.5868000e+01   6.8163000e+01   6.6384000e+01   6.6419000e+01
   0.0000000e+00  -2.0000000e-03  -5.4600000e-01  -1.0300000e-01   9.8600000e-01   2.2390000e+00   4.3040000e+00   8.4410000e+00   1.5545000e+01   2.5030000e+01   3.4092000e+01   4.7739000e+01   6.2344000e+01   6.9508000e+01   6.8117000e+01   6.5842000e+01   6.2826000e+01   6.7896000e+01   6.5885000e+01   6.8011000e+01
   0.0000000e+00  -4.0800000e-01  -5.0800000e-01  -2.5200000e-01   1.1600000e+00   2.5980000e+00   5.3790000e+00   1.1093000e+01   1.9672000e+01   2.9879000e+01   4.0382000e+01   6.1057000e+01   7.4365000e+01   7.4662000e+01   7.1885000e+01   6.6240000e+01   6.6806000e+01   7.0025000e+01   6.8491000e+01   7.0523000e+01
   0.0000000e+00  -1.8700000e-01  -1.9500000e-01   6.6100000e-01   2.8310000e+00   5.9810000e+00   1.1743000e+01   2.0614000e+01   3.4325000e+01   5.1104000e+01   6.4733000e+01   7.5047000e+01   7.0686000e+01   6.9963000e+01   6.8660000e+01   6.6832000e+01   6.5962000e+01   6.9563000e+01   6.6266000e+01   6.9405000e+01
   0.0000000e+00  -2.0300000e-01  -5.4900000e-01  -5.0000000e-01   6.6100000e-01   1.5970000e+00   3.1130000e+00   7.0950000e+00   1.3824000e+01   2.3851000e+01   3.6369000e+01   5.8088000e+01   6.7067000e+01   6.5197000e+01   6.0421000e+01   6.2132000e+01   5.9513000e+01   6.6509000e+01   6.3088000e+01   6.3591000e+01
   0.0000000e+00  -1.8500000e-01  -7.8700000e-01  -6.4100000e-01   5.3600000e-01   1.4070000e+00   2.7180000e+00   5.8430000e+00   1.2559000e+01   2.3512000e+01   3.7786000e+01   5.7604000e+01   6.6163000e+01   6.3720000e+01   6.4596000e+01   6.2247000e+01   5.9668000e+01   5.8916000e+01   5.7530000e+01   5.7025000e+01
   0.0000000e+00  -1.5600000e-01  -6.1100000e-01   2.8000000e-02   1.4610000e+00   2.4140000e+00   4.8280000e+00   8.3370000e+00   1.4784000e+01   2.3832000e+01   3.3628000e+01   5.0139000e+01   6.6367000e+01   7.3438000e+01   7.2789000e+01   7.0617000e+01   6.9785000e+01   6.8272000e+01   6.6423000e+01   6.5933000e+01
   0.0000000e+00  -6.4000000e-02  -5.3200000e-01  -3.8600000e-01   4.5500000e-01   9.7900000e-01   1.8020000e+00   3.5700000e+00   7.1430000e+00   1.1832000e+01   1.6521000e+01   2.5342000e+01   4.0186000e+01   5.4919000e+01   5.9765000e+01   5.7756000e+01   5.1335000e+01   5.0973000e+01   5.1916000e+01   5.1348000e+01
   0.0000000e+00   2.1000000e-02  -6.2900000e-01   1.2700000e-01   2.0250000e+00   4.3700000e+00   9.4210000e+00   1.6773000e+01   3.1024000e+01   4.7486000e+01   6.3719000e+01   7.7409000e+01   7.7637000e+01   7.4734000e+01   7.4309000e+01   7.2497000e+01   6.9047000e+01   6.9316000e+01   6.7898000e+01   6.8847000e+01
   0.0000000e+00  -7.9100000e-01  -1.5220000e+00  -7.9600000e-01   1.3670000e+00   3.1990000e+00   7.5240000e+00   1.4097000e+01   2.4775000e+01   3.8066000e+01   5.2192000e+01   6.8771000e+01   7.2587000e+01   7.1035000e+01   7.0255000e+01   6.8438000e+01   6.7681000e+01   6.7482000e+01   6.7995000e+01   6.9118000e+01
   0.0000000e+00   1.4000000e-02  -2.0100000e-01   9.9000000e-01   3.7320000e+00   7.9370000e+00   1.4508000e+01   2.4037000e+01   4.0620000e+01   5.9068000e+01   7.8859000e+01   7.8272000e+01   7.9264000e+01   7.9047000e+01   7.8131000e+01   7.6097000e+01   7.6562000e+01   7.5101000e+01   7.5685000e+01   7.7267000e+01
   0.0000000e+00   4.0000000e-02  -1.7200000e-01   4.7600000e-01   2.4670000e+00   4.8430000e+00   9.5040000e+00   1.6557000e+01   2.8092000e+01   4.2868000e+01   5.8459000e+01   7.1797000e+01   7.7036000e+01   7.5479000e+01   7.6350000e+01   7.1996000e+01   7.4682000e+01   7.3993000e+01   7.4235000e+01   7.5193000e+01
   0.0000000e+00   1.3000000e-01  -9.0000000e-03   3.4100000e-01   1.3650000e+00   2.5740000e+00   4.6470000e+00   8.1000000e+00   1.4344000e+01   2.2987000e+01   3.2541000e+01   5.0980000e+01   6.9171000e+01   7.4747000e+01   7.3983000e+01   7.3958000e+01   7.0321000e+01   7.1831000e+01   6.9504000e+01   7.1619000e+01
   0.0000000e+00   8.7000000e-02  -1.5100000e-01   4.1300000e-01   1.5620000e+00   2.9550000e+00   5.5480000e+00   1.0209000e+01   1.8434000e+01   2.7164000e+01   3.6662000e+01   5.7778000e+01   6.9763000e+01   6.8348000e+01   7.2254000e+01   6.9447000e+01   6.7126000e+01   6.0659000e+01   6.2321000e+01   5.9385000e+01
   0.0000000e+00  -3.0600000e-01  -3.8800000e-01   1.8900000e-01   1.2490000e+00   2.4360000e+00   4.6240000e+00   8.4200000e+00   1.4966000e+01   2.4289000e+01   3.4275000e+01   5.2627000e+01   6.9869000e+01   7.1982000e+01   7.2273000e+01   7.0937000e+01   6.9044000e+01   6.5683000e+01   6.7460000e+01   6.4597000e+01
   0.0000000e+00  -2.6000000e-01  -3.9400000e-01  -2.2200000e-01   7.9100000e-01   2.0560000e+00   4.2270000e+00   8.0180000e+00   1.4730000e+01   2.3951000e+01   3.4185000e+01   5.2465000e+01   7.0573000e+01   6.9679000e+01   7.1614000e+01   6.7337000e+01   6.5897000e+01   6.1362000e+01   6.2676000e+01   6.0396000e+01
   0.0000000e+00  -1.4600000e-01  -2.5100000e-01   4.5200000e-01   2.4390000e+00   5.3450000e+00   1.0765000e+01   1.9239000e+01   3.4492000e+01   5.1538000e+01   6.1878000e+01   6.6637000e+01   6.4619000e+01   5.9556000e+01   6.6075000e+01   6.7761000e+01   6.3898000e+01   5.8379000e+01   6.0828000e+01   5.8127000e+01
   0.0000000e+00  -3.9800000e-01  -6.1900000e-01   0.0000000e+00   1.5260000e+00   3.9320000e+00   7.4200000e+00   1.3840000e+01   2.4811000e+01   3.9856000e+01   5.5063000e+01   6.5410000e+01   6.9498000e+01   6.4444000e+01   7.1273000e+01   7.1378000e+01   6.6748000e+01   6.0031000e+01   6.4366000e+01   5.9217000e+01
   0.0000000e+00  -5.0000000e-02  -4.2100000e-01  -2.3700000e-01   5.6900000e-01   9.9600000e-01   1.8090000e+00   3.2700000e+00   5.6770000e+00   9.4950000e+00   1.3615000e+01   2.1057000e+01   3.0386000e+01   4.2505000e+01   5.7372000e+01   6.4706000e+01   6.6261000e+01   6.1887000e+01   6.1918000e+01   5.9245000e+01
   0.0000000e+00  -1.2000000e-02  -3.0000000e-02   4.5500000e-01   2.1280000e+00   4.5640000e+00   8.5890000e+00   1.5836000e+01   3.1061000e+01   5.2759000e+01   7.1468000e+01   7.7947000e+01   7.8262000e+01   7.4681000e+01   7.7064000e+01   7.4164000e+01   7.2962000e+01   6.9583000e+01   7.2890000e+01   6.9635000e+01
   0.0000000e+00  -2.7000000e-02  -9.8000000e-02   4.5600000e-01   2.1880000e+00   4.3430000e+00   7.5520000e+00   1.3220000e+01   2.4545000e+01   4.0294000e+01   5.4946000e+01   7.5818000e+01   7.6393000e+01   7.5164000e+01   7.4408000e+01   7.2685000e+01   7.0505000e+01   7.0624000e+01   7.1424000e+01   6.9609000e+01
   0.0000000e+00  -1.8900000e-01  -7.1100000e-01  -3.5200000e-01   1.0270000e+00   1.8220000e+00   3.8540000e+00   7.0860000e+00   1.2759000e+01   2.1828000e+01   3.2155000e+01   5.4172000e+01   7.1489000e+01   7.1334000e+01   6.8045000e+01   6.8214000e+01   6.6034000e+01   6.8023000e+01   6.8250000e+01   6.5777000e+01
   0.0000000e+00  -1.0500000e-01  -3.1100000e-01   1.8600000e-01   1.9180000e+00   3.9320000e+00   7.1540000e+00   1.2702000e+01   2.3162000e+01   3.5469000e+01   4.8376000e+01   6.2357000e+01   6.7819000e+01   6.5242000e+01   6.8007000e+01   6.7129000e+01   6.2302000e+01   6.2612000e+01   6.4651000e+01   6.1925000e+01
   0.0000000e+00  -5.8000000e-02  -1.8400000e-01   3.8300000e-01   1.8660000e+00   4.1540000e+00   7.3900000e+00   1.5481000e+01   3.1476000e+01   5.1328000e+01   6.7501000e+01   7.5909000e+01   7.4046000e+01   7.2467000e+01   7.2937000e+01   7.0994000e+01   6.9240000e+01   7.1080000e+01   7.0520000e+01   7.0887000e+01
   0.0000000e+00  -1.8200000e-01  -3.3400000e-01   1.8600000e-01   1.7570000e+00   3.5840000e+00   6.8520000e+00   1.2671000e+01   2.4033000e+01   3.9557000e+01   5.4332000e+01   6.7977000e+01   6.9521000e+01   6.6058000e+01   6.3966000e+01   6.4810000e+01   6.4189000e+01   6.9627000e+01   6.8655000e+01   7.0398000e+01
   0.0000000e+00  -1.9000000e-01  -3.5800000e-01  -6.8000000e-02   1.1050000e+00   2.5980000e+00   5.2910000e+00   9.1570000e+00   1.6863000e+01   2.7721000e+01   4.0147000e+01   6.2344000e+01   7.4524000e+01   7.3553000e+01   6.9796000e+01   7.1180000e+01   6.8378000e+01   7.1429000e+01   7.1060000e+01   7.0419000e+01
   0.0000000e+00  -2.9000000e-02  -3.7400000e-01  -3.2800000e-01   9.4000000e-02   2.4800000e-01   3.8400000e-01   7.2200000e-01   8.5200000e-01   1.3270000e+00   1.7370000e+00   2.2950000e+00   3.3250000e+00   5.3730000e+00   9.2820000e+00   1.4776000e+01   2.2355000e+01   3.1226000e+01   4.1270000e+01   5.2928000e+01
   0.0000000e+00  -6.7000000e-02  -2.4900000e-01  -3.0000000e-03   9.6600000e-01   2.3390000e+00   4.4550000e+00   8.0540000e+00   1.4932000e+01   2.5209000e+01   3.6588000e+01   6.0768000e+01   7.9863000e+01   8.1949000e+01   7.7263000e+01   7.5593000e+01   7.4068000e+01   7.7285000e+01   7.5618000e+01   7.4066000e+01
   0.0000000e+00  -2.0400000e-01  -8.3700000e-01  -7.4000000e-01  -4.7000000e-02   2.6200000e-01   4.5800000e-01   5.1900000e-01   1.0890000e+00   1.6750000e+00   2.2780000e+00   3.3380000e+00   5.7220000e+00   1.0399000e+01   1.9801000e+01   3.1898000e+01   4.6644000e+01   6.4611000e+01   7.3544000e+01   7.2006000e+01
   0.0000000e+00  -1.4000000e-01  -4.3100000e-01   2.9400000e-01   2.4400000e+00   5.0140000e+00   9.1530000e+00   1.5881000e+01   2.8952000e+01   4.5647000e+01   6.1089000e+01   7.5406000e+01   7.5993000e+01   7.5036000e+01   7.3981000e+01   7.1912000e+01   7.0718000e+01   7.2749000e+01   7.0664000e+01   7.0590000e+01
   0.0000000e+00   3.3000000e-02  -3.2000000e-02   4.6200000e-01   1.9110000e+00   4.2690000e+00   7.8650000e+00   1.3834000e+01   2.7121000e+01   4.3967000e+01   5.9484000e+01   7.5280000e+01   7.1615000e+01   7.1608000e+01   6.9981000e+01   6.6639000e+01   6.6350000e+01   6.8730000e+01   6.7252000e+01   6.6943000e+01
   0.0000000e+00   1.0400000e-01   1.1000000e-02   4.2600000e-01   1.8040000e+00   3.6770000e+00   6.5500000e+00   1.1051000e+01   1.8518000e+01   2.8609000e+01   4.0498000e+01   6.1853000e+01   7.3553000e+01   7.6585000e+01   7.3972000e+01   7.3742000e+01   7.0135000e+01   7.2031000e+01   7.3508000e+01   7.1232000e+01
   0.0000000e+00   6.5000000e-02  -1.7200000e-01   1.5700000e-01   1.2270000e+00   2.4650000e+00   4.6130000e+00   8.4360000e+00   1.5014000e+01   2.3948000e+01   3.4659000e+01   5.5035000e+01   7.4842000e+01   7.8973000e+01   7.6646000e+01   7.1399000e+01   7.2128000e+01   7.5285000e+01   7.1536000e+01   7.3999000e+01
   0.0000000e+00  -7.0000000e-03  -1.4500000e-01   1.0800000e-01   1.1500000e+00   2.4240000e+00   4.8610000e+00   9.1640000e+00   1.7268000e+01   2.8975000e+01   4.2035000e+01   6.4633000e+01   7.7024000e+01   7.6180000e+01   7.1024000e+01   6.9950000e+01   6.7269000e+01   7.2011000e+01   7.0608000e+01   7.1513000e+01
   0.0000000e+00   5.0000000e-03  -1.6700000e-01   1.4000000e-02   1.2200000e+00   2.7900000e+00   5.0840000e+00   9.2640000e+00   1.6991000e+01   2.9911000e+01   4.4684000e+01   6.7430000e+01   7.8296000e+01   7.6770000e+01   7.6990000e+01   7.2422000e+01   7.0297000e+01   7.5067000e+01   7.1858000e+01   7.4409000e+01
   0.0000000e+00  -3.7000000e-02  -2.4700000e-01   3.9300000e-01   1.9460000e+00   4.4560000e+00   8.4710000e+00   1.5572000e+01   2.7510000e+01   4.2342000e+01   5.7108000e+01   7.6582000e+01   7.5060000e+01   7.3272000e+01   7.3178000e+01   6.8369000e+01   6.8183000e+01   7.0131000e+01   6.8886000e+01   7.2160000e+01
   0.0000000e+00  -9.0000000e-03  -1.2000000e-01   4.2500000e-01   1.6300000e+00   3.0390000e+00   5.5380000e+00   9.8710000e+00   1.7016000e+01   2.5105000e+01   3.2944000e+01   4.7914000e+01   6.6040000e+01   7.5013000e+01   7.2651000e+01   6.6570000e+01   6.4099000e+01   7.0610000e+01   6.9415000e+01   6.8066000e+01
   0.0000000e+00  -4.5000000e-02  -2.3000000e-02   4.9100000e-01   1.9050000e+00   3.8480000e+00   7.6530000e+00   1.4748000e+01   2.6043000e+01   3.9477000e+01   5.3679000e+01   7.4060000e+01   7.6662000e+01   7.6118000e+01   7.1243000e+01   6.8323000e+01   6.6678000e+01   7.1567000e+01   6.8628000e+01   6.7869000e+01
   0.0000000e+00  -6.6000000e-02  -3.1600000e-01   8.4000000e-02   1.1870000e+00   2.2300000e+00   3.9540000e+00   7.3880000e+00   1.3703000e+01   2.1457000e+01   2.9249000e+01   4.4820000e+01   6.4939000e+01   7.2498000e+01   7.2435000e+01   7.0056000e+01   6.5626000e+01   7.0381000e+01   6.9168000e+01   6.7421000e+01
   0.0000000e+00  -1.6600000e-01  -2.5000000e-01   3.9800000e-01   2.0720000e+00   4.6420000e+00   8.6760000e+00   1.6025000e+01   3.0770000e+01   4.8295000e+01   6.4597000e+01   7.6026000e+01   7.3268000e+01   7.2038000e+01   7.2085000e+01   7.1120000e+01   6.8032000e+01   6.8370000e+01   6.9824000e+01   6.9140000e+01
   0.0000000e+00  -3.1900000e-01  -7.1100000e-01  -2.2200000e-01   1.5050000e+00   4.5560000e+00   1.0074000e+01   2.0282000e+01   3.4898000e+01   5.3234000e+01   6.9449000e+01   7.5531000e+01   6.7708000e+01   6.8068000e+01   6.8174000e+01   6.9729000e+01   6.5918000e+01   6.8608000e+01   6.9391000e+01   6.9672000e+01
   0.0000000e+00  -3.0900000e-01  -5.5300000e-01   3.5000000e-02   1.7330000e+00   4.4060000e+00   8.2190000e+00   1.5698000e+01   2.8595000e+01   4.4155000e+01   5.8145000e+01   7.2384000e+01   6.9082000e+01   6.6941000e+01   6.7650000e+01   6.5714000e+01   6.2753000e+01   6.7494000e+01   6.4632000e+01   6.5980000e+01
   0.0000000e+00  -6.7000000e-02  -5.0200000e-01  -1.4300000e-01   1.3640000e+00   2.8680000e+00   5.2620000e+00   9.7680000e+00   1.6759000e+01   2.5595000e+01   3.4533000e+01   5.1087000e+01   6.7369000e+01   6.8897000e+01   6.6648000e+01   6.4444000e+01   6.3488000e+01   6.8902000e+01   6.6665000e+01   6.8116000e+01
   0.0000000e+00  -1.1000000e-01  -2.2400000e-01   1.0600000e-01   1.6600000e+00   3.5020000e+00   6.5970000e+00   1.1464000e+01   2.1401000e+01   3.4629000e+01   4.9334000e+01   6.9249000e+01   7.3996000e+01   7.5938000e+01   7.3476000e+01   7.0670000e+01   6.8957000e+01   7.3693000e+01   7.0143000e+01   7.2769000e+01
   0.0000000e+00  -3.2800000e-01  -7.9200000e-01  -6.4200000e-01   3.7400000e-01   1.5370000e+00   3.0350000e+00   6.3410000e+00   1.2747000e+01   2.1999000e+01   3.2706000e+01   5.1571000e+01   6.8855000e+01   7.2259000e+01   7.2809000e+01   6.9542000e+01   6.8876000e+01   7.2140000e+01   6.9699000e+01   7.0587000e+01
   0.0000000e+00  -5.1800000e-01  -1.0540000e+00  -8.9900000e-01   9.3000000e-02   9.2200000e-01   1.9440000e+00   4.2030000e+00   8.8730000e+00   1.5136000e+01   2.3108000e+01   3.7296000e+01   5.5703000e+01   7.0202000e+01   7.4041000e+01   6.8823000e+01   6.8253000e+01   7.0670000e+01   6.9350000e+01   6.8961000e+01
   0.0000000e+00  -1.6800000e-01  -3.2100000e-01   3.9000000e-02   1.5330000e+00   3.3800000e+00   6.2680000e+00   1.1615000e+01   2.0196000e+01   3.0218000e+01   4.1478000e+01   5.9690000e+01   7.2996000e+01   7.3123000e+01   7.1751000e+01   6.8551000e+01   6.7534000e+01   7.0722000e+01   7.1494000e+01   7.1220000e+01
   0.0000000e+00  -6.9200000e-01  -8.1800000e-01  -3.3400000e-01   1.4490000e+00   3.7230000e+00   7.2710000e+00   1.4158000e+01   2.8485000e+01   4.7505000e+01   6.3543000e+01   7.4805000e+01   7.5557000e+01   7.1916000e+01   7.1601000e+01   6.9071000e+01   6.6380000e+01   7.0756000e+01   6.8282000e+01   7.1005000e+01
   0.0000000e+00  -8.7000000e-02  -4.0200000e-01  -2.2600000e-01   5.4700000e-01   8.9400000e-01   1.9330000e+00   3.9810000e+00   8.0130000e+00   1.3850000e+01   2.0880000e+01   3.5053000e+01   5.4774000e+01   6.9583000e+01   7.2278000e+01   7.1749000e+01   6.7469000e+01   7.1544000e+01   6.7901000e+01   6.8630000e+01
   0.0000000e+00  -8.3000000e-02  -2.5800000e-01   1.5000000e-01   1.9300000e+00   2.7300000e+00   5.3460000e+00   9.8450000e+00   1.7832000e+01   2.7054000e+01   3.6627000e+01   5.6179000e+01   7.5171000e+01   7.7354000e+01   7.5533000e+01   7.4629000e+01   6.9277000e+01   7.1883000e+01   7.1335000e+01   7.2353000e+01
   0.0000000e+00   1.0300000e-01  -2.0000000e-02   6.9000000e-01   2.1800000e+00   4.5510000e+00   8.8340000e+00   1.5791000e+01   2.7856000e+01   4.1798000e+01   5.6924000e+01   7.3857000e+01   7.7122000e+01   7.6788000e+01   7.4519000e+01   7.2777000e+01   7.1256000e+01   7.1054000e+01   7.2342000e+01   7.2930000e+01
   0.0000000e+00   2.1000000e-02  -5.9000000e-02   3.6800000e-01   1.3800000e+00   2.9010000e+00   5.4540000e+00   1.0045000e+01   1.8650000e+01   3.0532000e+01   4.3495000e+01   6.3587000e+01   7.2975000e+01   7.1372000e+01   7.1137000e+01   6.8627000e+01   6.5786000e+01   7.0460000e+01   6.9421000e+01   7.2092000e+01
   0.0000000e+00  -8.0000000e-02  -1.1300000e-01   4.0300000e-01   1.5380000e+00   3.2270000e+00   6.4920000e+00   1.2678000e+01   2.3208000e+01   3.5692000e+01   5.0328000e+01   7.4171000e+01   7.3811000e+01   7.2506000e+01   7.2228000e+01   6.9599000e+01   6.9130000e+01   6.8940000e+01   6.8454000e+01   6.9513000e+01
   0.0000000e+00   7.2000000e-02   1.4800000e-01   6.5000000e-01   1.9610000e+00   3.7130000e+00   6.7150000e+00   1.1695000e+01   1.8497000e+01   2.5802000e+01   3.3477000e+01   4.7945000e+01   6.4914000e+01   7.4035000e+01   7.3390000e+01   7.2133000e+01   6.8347000e+01   7.0506000e+01   7.0204000e+01   6.9434000e+01
   0.0000000e+00  -3.5000000e-02  -1.9000000e-01   1.1400000e-01   1.2930000e+00   2.5610000e+00   4.7500000e+00   8.3420000e+00   1.5127000e+01   2.4091000e+01   3.3838000e+01   5.0964000e+01   7.1448000e+01   7.8820000e+01   8.0136000e+01   7.5400000e+01   7.2800000e+01   7.4854000e+01   7.1633000e+01   7.3478000e+01
   0.0000000e+00   8.2000000e-02   4.6000000e-02   5.3400000e-01   2.1590000e+00   4.6650000e+00   8.7860000e+00   1.5702000e+01   2.7945000e+01   4.2196000e+01   5.6756000e+01   7.6017000e+01   7.7171000e+01   7.6091000e+01   7.4258000e+01   7.1987000e+01   6.9250000e+01   7.1176000e+01   7.2303000e+01   7.3340000e+01
   0.0000000e+00   8.4000000e-02  -1.6000000e-01   4.0400000e-01   1.7440000e+00   4.0040000e+00   8.0200000e+00   1.4929000e+01   2.4681000e+01   3.6115000e+01   4.8854000e+01   7.0564000e+01   7.6296000e+01   7.3135000e+01   7.2446000e+01   6.9083000e+01   6.7260000e+01   7.0912000e+01   7.0793000e+01   7.3134000e+01
