   1.0000000e+00   2.0000000e+00   4.0000000e+00   7.0000000e+00   1.0000000e+01   1.8000000e+01   2.4000000e+01   4.0000000e+01   6.0000000e+01   9.5000000e+01   1.4100000e+02   2.1800000e+02   3.3100000e+02   5.0600000e+02   7.5300000e+02   1.1350000e+03   1.7150000e+03   2.6090000e+03   3.9420000e+03   5.9110000e+03   8.9490000e+03   1.3379000e+04   1.9594000e+04   2.7395000e+04   3.5304000e+04   3.9973000e+04   4.0899000e+04   4.0968000e+04   4.0960000e+04   4.0939000e+04   4.0973000e+04   4.0892000e+04   4.0978000e+04   4.0999000e+04   4.0935000e+04   4.0975000e+04   4.0988000e+04   4.1009000e+04   4.0967000e+04   4.0940000e+04   4.0921000e+04   4.0959000e+04   4.0947000e+04   4.0990000e+04   4.0935000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   5.0000000e+00   8.0000000e+00   1.3000000e+01   1.7000000e+01   2.5000000e+01   3.4000000e+01   4.4000000e+01   5.3000000e+01   7.1000000e+01   9.0000000e+01   1.1600000e+02   1.4800000e+02   1.9400000e+02   2.4500000e+02   3.3300000e+02   4.3700000e+02   5.6800000e+02   7.4600000e+02   9.7500000e+02   1.2850000e+03   1.6940000e+03   2.2270000e+03   2.9120000e+03   3.7910000e+03   4.9090000e+03   6.4400000e+03   8.3580000e+03   1.0772000e+04   1.3889000e+04   1.7667000e+04   2.1945000e+04   2.6532000e+04   3.0810000e+04   3.4278000e+04   3.6376000e+04   3.7566000e+04
   1.0000000e+00   1.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   5.0000000e+00   9.0000000e+00   1.2000000e+01   1.7000000e+01   2.2000000e+01   2.9000000e+01   3.7000000e+01
   1.0000000e+00   2.0000000e+00   3.0000000e+00   5.0000000e+00   8.0000000e+00   1.1000000e+01   2.0000000e+01   3.1000000e+01   5.2000000e+01   7.8000000e+01   1.1800000e+02   1.9600000e+02   3.1700000e+02   4.9300000e+02   7.7800000e+02   1.2300000e+03   1.9660000e+03   3.0990000e+03   4.8410000e+03   7.5710000e+03   1.1744000e+04   1.7898000e+04   2.6336000e+04   3.5704000e+04   4.2108000e+04   4.3029000e+04   4.2966000e+04   4.2961000e+04   4.3019000e+04   4.2918000e+04   4.3016000e+04   4.2988000e+04   4.2941000e+04   4.2999000e+04   4.2978000e+04   4.3007000e+04   4.2992000e+04   4.2966000e+04   4.2985000e+04   4.2950000e+04   4.2971000e+04   4.2914000e+04   4.2953000e+04   4.2966000e+04   4.2897000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   8.0000000e+00   1.1000000e+01   1.6000000e+01   2.1000000e+01   3.5000000e+01   5.3000000e+01   7.6000000e+01   1.1100000e+02   1.5500000e+02   2.3000000e+02   3.3800000e+02   4.8500000e+02   6.8800000e+02   9.8400000e+02   1.4430000e+03   2.1100000e+03   3.1090000e+03   4.5760000e+03   6.7700000e+03   9.8350000e+03   1.4249000e+04   2.0154000e+04   2.7085000e+04   3.3708000e+04   3.7700000e+04   3.8828000e+04   3.9032000e+04   3.9024000e+04   3.8983000e+04   3.9003000e+04   3.9036000e+04   3.9045000e+04   3.9025000e+04   3.9033000e+04   3.9028000e+04   3.8953000e+04   3.8938000e+04   3.8981000e+04   3.9053000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   9.0000000e+00   1.4000000e+01   1.9000000e+01   2.9000000e+01   3.7000000e+01   4.1000000e+01   5.0000000e+01   5.9000000e+01   8.1000000e+01   1.0800000e+02   1.4800000e+02   1.9800000e+02   2.4600000e+02   3.1000000e+02   4.0200000e+02   5.1400000e+02   6.7600000e+02   8.6100000e+02   1.1210000e+03   1.4870000e+03   1.9370000e+03   2.5050000e+03   3.2630000e+03   4.2240000e+03   5.4790000e+03   7.1300000e+03   9.1670000e+03   1.1815000e+04   1.5025000e+04   1.9028000e+04   2.3369000e+04   2.7799000e+04   3.1810000e+04   3.4970000e+04   3.6777000e+04   3.7676000e+04   3.8136000e+04
   1.0000000e+00   1.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   9.0000000e+00   1.2000000e+01   1.8000000e+01   2.6000000e+01   3.7000000e+01   5.5000000e+01   8.0000000e+01   1.0900000e+02   1.5700000e+02   2.3700000e+02   3.5200000e+02   5.0700000e+02   7.5200000e+02   1.1190000e+03   1.6300000e+03   2.4050000e+03   3.5070000e+03   5.1300000e+03   7.4640000e+03   1.0783000e+04   1.5412000e+04   2.1407000e+04   2.8159000e+04   3.4253000e+04   3.7596000e+04   3.8459000e+04   3.8588000e+04   3.8645000e+04   3.8650000e+04   3.8682000e+04   3.8620000e+04   3.8594000e+04   3.8664000e+04   3.8619000e+04   3.8610000e+04   3.8624000e+04   3.8612000e+04   3.8616000e+04   3.8612000e+04   3.8639000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   8.0000000e+00   1.0000000e+01   1.1000000e+01   1.4000000e+01   1.7000000e+01   2.2000000e+01   2.9000000e+01   3.6000000e+01   4.1000000e+01   5.0000000e+01   6.7000000e+01   8.7000000e+01   1.0800000e+02   1.4200000e+02   1.8300000e+02   2.3400000e+02   3.1200000e+02   4.0600000e+02   5.4500000e+02   7.2800000e+02   9.4800000e+02   1.2360000e+03   1.5710000e+03   2.0530000e+03   2.6800000e+03   3.4900000e+03   4.5680000e+03   5.9090000e+03   7.6370000e+03   9.8350000e+03   1.2609000e+04   1.5876000e+04   1.9704000e+04   2.4003000e+04
   1.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   9.0000000e+00   1.2000000e+01   1.6000000e+01   2.6000000e+01   3.7000000e+01   5.5000000e+01   7.6000000e+01   1.1100000e+02   1.6200000e+02   2.3300000e+02   3.2300000e+02   4.7400000e+02   6.8000000e+02   9.9200000e+02   1.4340000e+03   2.0890000e+03   3.0390000e+03   4.3900000e+03   6.4030000e+03   9.2490000e+03   1.3199000e+04   1.8487000e+04   2.4793000e+04   3.1440000e+04   3.6015000e+04   3.7879000e+04   3.8289000e+04   3.8307000e+04   3.8308000e+04   3.8301000e+04   3.8279000e+04   3.8297000e+04   3.8351000e+04   3.8310000e+04   3.8351000e+04   3.8313000e+04   3.8305000e+04   3.8290000e+04   3.8329000e+04   3.8261000e+04   3.8277000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   8.0000000e+00   1.0000000e+01   1.5000000e+01   1.9000000e+01   2.2000000e+01   3.2000000e+01   4.4000000e+01   5.6000000e+01   8.1000000e+01   1.1000000e+02   1.4800000e+02   1.9300000e+02   2.5600000e+02   3.4100000e+02   4.6900000e+02   6.1900000e+02   8.0800000e+02   1.0890000e+03   1.4680000e+03   1.9840000e+03   2.6420000e+03   3.5320000e+03   4.7220000e+03   6.3330000e+03   8.3580000e+03   1.1119000e+04   1.4568000e+04   1.8838000e+04   2.3796000e+04   2.9061000e+04   3.3748000e+04   3.7166000e+04   3.9202000e+04   4.0027000e+04   4.0288000e+04
   1.0000000e+00   2.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   6.0000000e+00   8.0000000e+00   9.0000000e+00   1.1000000e+01   1.5000000e+01   2.4000000e+01   3.4000000e+01   5.2000000e+01   7.0000000e+01   9.8000000e+01   1.4100000e+02   2.0300000e+02   2.8400000e+02   4.2000000e+02   5.9500000e+02   8.3700000e+02   1.1860000e+03   1.6950000e+03   2.3950000e+03   3.4000000e+03   4.8260000e+03   6.8710000e+03   9.6030000e+03   1.3401000e+04   1.8284000e+04   2.4122000e+04   3.0076000e+04   3.4422000e+04   3.6463000e+04   3.6975000e+04   3.7074000e+04   3.7102000e+04   3.7098000e+04   3.7044000e+04   3.7062000e+04   3.7043000e+04   3.7071000e+04   3.7020000e+04   3.7008000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   5.0000000e+00   8.0000000e+00   1.0000000e+01   1.4000000e+01   1.7000000e+01   1.8000000e+01   2.5000000e+01   3.1000000e+01   3.7000000e+01   4.1000000e+01   4.8000000e+01   5.2000000e+01   5.9000000e+01   7.9000000e+01   9.3000000e+01   1.1200000e+02   1.3100000e+02   1.5400000e+02   1.8900000e+02   2.2300000e+02   2.5900000e+02   2.9900000e+02   3.4600000e+02   4.1100000e+02   4.8700000e+02   5.7800000e+02   6.8800000e+02   8.0100000e+02   9.2300000e+02   1.0750000e+03   1.2560000e+03   1.4770000e+03   1.7380000e+03   2.0370000e+03
   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   6.0000000e+00   8.0000000e+00   1.2000000e+01   1.6000000e+01   2.3000000e+01   3.1000000e+01   4.8000000e+01   7.2000000e+01   1.1200000e+02   1.6500000e+02   2.5000000e+02   3.6700000e+02   5.4000000e+02   7.7500000e+02   1.1640000e+03   1.7540000e+03   2.6260000e+03   3.9010000e+03   5.8180000e+03   8.6140000e+03   1.2620000e+04   1.7995000e+04   2.4982000e+04   3.2170000e+04   3.7589000e+04   3.9414000e+04   3.9586000e+04   3.9626000e+04   3.9592000e+04   3.9565000e+04   3.9625000e+04   3.9560000e+04   3.9592000e+04   3.9547000e+04   3.9614000e+04   3.9577000e+04   3.9627000e+04   3.9574000e+04   3.9588000e+04   3.9576000e+04
   1.0000000e+00   1.0000000e+00   2.0000000e+00   4.0000000e+00   6.0000000e+00   9.0000000e+00   1.3000000e+01   1.9000000e+01   2.8000000e+01   4.6000000e+01   7.8000000e+01   1.3000000e+02   1.9600000e+02   3.0400000e+02   4.9000000e+02   7.7900000e+02   1.2520000e+03   2.0000000e+03   3.1280000e+03   4.8760000e+03   7.6280000e+03   1.1940000e+04   1.8307000e+04   2.6886000e+04   3.6145000e+04   4.2267000e+04   4.3126000e+04   4.3009000e+04   4.3030000e+04   4.3042000e+04   4.3009000e+04   4.2991000e+04   4.3051000e+04   4.2978000e+04   4.3057000e+04   4.3036000e+04   4.3016000e+04   4.3038000e+04   4.3084000e+04   4.3042000e+04   4.3084000e+04   4.3022000e+04   4.3007000e+04   4.3025000e+04   4.3046000e+04
   1.0000000e+00   2.0000000e+00   4.0000000e+00   6.0000000e+00   7.0000000e+00   9.0000000e+00   1.2000000e+01   1.8000000e+01   2.9000000e+01   3.5000000e+01   5.7000000e+01   7.7000000e+01   1.0000000e+02   1.3900000e+02   1.9500000e+02   2.6600000e+02   3.7000000e+02   5.2900000e+02   7.0500000e+02   9.7500000e+02   1.3570000e+03   1.8620000e+03   2.5580000e+03   3.5160000e+03   4.8560000e+03   6.7370000e+03   9.2770000e+03   1.2656000e+04   1.6944000e+04   2.2373000e+04   2.8795000e+04   3.4886000e+04   3.9544000e+04   4.1846000e+04   4.2718000e+04   4.2901000e+04   4.2984000e+04   4.2955000e+04   4.2981000e+04   4.2943000e+04   4.2961000e+04   4.2952000e+04   4.2950000e+04   4.2951000e+04   4.2996000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   3.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   5.0000000e+00   5.0000000e+00   7.0000000e+00   8.0000000e+00   9.0000000e+00   8.0000000e+00   1.2000000e+01   1.5000000e+01   1.7000000e+01   2.0000000e+01   2.1000000e+01   2.5000000e+01   2.7000000e+01   2.9000000e+01   2.9000000e+01   3.3000000e+01   4.1000000e+01   4.2000000e+01
   1.0000000e+00   1.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   8.0000000e+00   7.0000000e+00   1.0000000e+01   1.6000000e+01   2.2000000e+01   2.9000000e+01   3.9000000e+01   5.1000000e+01   7.4000000e+01   1.0300000e+02   1.4300000e+02   2.1400000e+02   3.0100000e+02   3.9800000e+02   5.5200000e+02   7.7200000e+02   1.0530000e+03   1.4300000e+03   1.9860000e+03   2.7600000e+03   3.7800000e+03   5.2010000e+03   7.1340000e+03   9.8200000e+03   1.3378000e+04   1.8043000e+04   2.3737000e+04   3.0014000e+04   3.5754000e+04   3.9863000e+04   4.1800000e+04   4.2600000e+04   4.2805000e+04   4.2867000e+04   4.2827000e+04   4.2861000e+04   4.2874000e+04   4.2811000e+04   4.2878000e+04   4.2894000e+04
   1.0000000e+00   1.0000000e+00   2.0000000e+00   4.0000000e+00   6.0000000e+00   9.0000000e+00   1.5000000e+01   2.3000000e+01   3.8000000e+01   6.0000000e+01   8.9000000e+01   1.3900000e+02   2.0900000e+02   3.3400000e+02   5.1600000e+02   7.9300000e+02   1.2240000e+03   1.9450000e+03   3.0160000e+03   4.6480000e+03   7.1660000e+03   1.1035000e+04   1.6697000e+04   2.4533000e+04   3.3658000e+04   4.0461000e+04   4.2383000e+04   4.2392000e+04   4.2371000e+04   4.2323000e+04   4.2443000e+04   4.2416000e+04   4.2399000e+04   4.2363000e+04   4.2361000e+04   4.2344000e+04   4.2352000e+04   4.2370000e+04   4.2404000e+04   4.2356000e+04   4.2376000e+04   4.2368000e+04   4.2408000e+04   4.2386000e+04   4.2393000e+04
   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   1.1000000e+01   1.5000000e+01   2.0000000e+01   2.9000000e+01   4.7000000e+01   7.0000000e+01   1.1000000e+02   1.6600000e+02   2.3300000e+02   3.3800000e+02   5.1700000e+02   7.8200000e+02   1.2030000e+03   1.8310000e+03   2.7400000e+03   4.1400000e+03   6.2170000e+03   9.4270000e+03   1.4053000e+04   2.0539000e+04   2.8490000e+04   3.5982000e+04   4.0248000e+04   4.0856000e+04   4.0834000e+04   4.0858000e+04   4.0859000e+04   4.0867000e+04   4.0857000e+04   4.0875000e+04   4.0861000e+04   4.0915000e+04   4.0858000e+04   4.0848000e+04   4.0867000e+04   4.0848000e+04   4.0834000e+04   4.0857000e+04   4.0820000e+04   4.0862000e+04
   1.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   9.0000000e+00   1.4000000e+01   2.2000000e+01   3.1000000e+01   4.6000000e+01   6.4000000e+01   8.9000000e+01   1.2900000e+02   1.8000000e+02   2.4300000e+02   3.4000000e+02   4.8200000e+02   6.8500000e+02   9.7400000e+02   1.3870000e+03   1.9880000e+03   2.7830000e+03   3.9720000e+03   5.5570000e+03   7.7330000e+03   1.0779000e+04   1.4831000e+04   2.0001000e+04   2.5773000e+04   3.1105000e+04   3.4712000e+04   3.6020000e+04   3.6366000e+04   3.6473000e+04   3.6494000e+04   3.6453000e+04   3.6452000e+04   3.6435000e+04   3.6438000e+04   3.6435000e+04   3.6473000e+04   3.6456000e+04   3.6438000e+04   3.6484000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   7.0000000e+00   1.0000000e+01   1.4000000e+01   2.0000000e+01   2.6000000e+01   3.8000000e+01   4.7000000e+01   5.5000000e+01   7.7000000e+01   1.0300000e+02   1.2800000e+02   1.7700000e+02   2.3100000e+02   3.1900000e+02   4.4200000e+02   5.9900000e+02   7.8900000e+02   1.0630000e+03   1.4260000e+03   1.8890000e+03   2.5580000e+03   3.4150000e+03   4.5200000e+03   6.0150000e+03   7.9600000e+03   1.0464000e+04   1.3632000e+04   1.7609000e+04   2.2418000e+04   2.7474000e+04   3.2256000e+04   3.6065000e+04   3.8403000e+04
   1.0000000e+00   2.0000000e+00   2.0000000e+00   3.0000000e+00   3.0000000e+00   4.0000000e+00   6.0000000e+00   8.0000000e+00   8.0000000e+00   1.3000000e+01   1.5000000e+01   1.6000000e+01   2.0000000e+01   2.8000000e+01   3.4000000e+01   4.3000000e+01   5.5000000e+01   7.2000000e+01   1.0100000e+02   1.3700000e+02   1.8200000e+02   2.4400000e+02   3.1800000e+02   4.2000000e+02   5.5400000e+02   7.3000000e+02   9.6300000e+02   1.2620000e+03   1.6720000e+03   2.2080000e+03   2.9250000e+03   3.8330000e+03   4.9730000e+03   6.5190000e+03   8.5110000e+03   1.1151000e+04   1.4346000e+04   1.8216000e+04   2.2816000e+04   2.7646000e+04   3.2092000e+04   3.5527000e+04   3.7578000e+04   3.8634000e+04   3.9112000e+04
   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   5.0000000e+00   8.0000000e+00   1.4000000e+01   2.5000000e+01   3.9000000e+01   6.5000000e+01   8.9000000e+01   1.3700000e+02   2.0500000e+02   3.1700000e+02   4.8600000e+02   7.4100000e+02   1.1270000e+03   1.7570000e+03   2.6350000e+03   4.0330000e+03   6.1040000e+03   9.2790000e+03   1.3934000e+04   2.0317000e+04   2.8246000e+04   3.5915000e+04   4.0310000e+04   4.0956000e+04   4.0942000e+04   4.0972000e+04   4.0940000e+04   4.0980000e+04   4.0964000e+04   4.0957000e+04   4.0956000e+04   4.0986000e+04   4.0966000e+04   4.0949000e+04   4.0964000e+04   4.0939000e+04   4.0915000e+04   4.0950000e+04   4.0945000e+04   4.1019000e+04
