   4.0000000e+00   5.0000000e+00   7.0000000e+00   9.0000000e+00   1.2000000e+01   1.9000000e+01   2.5000000e+01   3.6000000e+01   4.3000000e+01   5.7000000e+01   7.4000000e+01   1.0200000e+02   1.4000000e+02   1.8100000e+02   2.5400000e+02   3.4100000e+02   4.7400000e+02   6.5900000e+02   8.8700000e+02   1.2470000e+03   1.7330000e+03   2.4470000e+03   3.4070000e+03   4.7640000e+03   6.6380000e+03   9.2810000e+03   1.2864000e+04   1.7540000e+04   2.3243000e+04   2.9228000e+04   3.3969000e+04   3.6628000e+04   3.7357000e+04   3.7440000e+04   3.7472000e+04   3.7496000e+04   3.7517000e+04   3.7534000e+04   3.7533000e+04   3.7510000e+04   3.7529000e+04   3.7535000e+04   3.7449000e+04   3.7523000e+04   3.7521000e+04
   4.0000000e+00   5.0000000e+00   1.0000000e+01   1.5000000e+01   1.9000000e+01   2.5000000e+01   3.0000000e+01   4.3000000e+01   6.3000000e+01   8.6000000e+01   1.1700000e+02   1.6500000e+02   2.4100000e+02   3.3500000e+02   4.8500000e+02   7.0200000e+02   1.0050000e+03   1.4510000e+03   2.0610000e+03   2.9520000e+03   4.2800000e+03   6.1760000e+03   9.0170000e+03   1.3007000e+04   1.8487000e+04   2.5600000e+04   3.3432000e+04   3.9641000e+04   4.2097000e+04   4.2466000e+04   4.2507000e+04   4.2448000e+04   4.2397000e+04   4.2440000e+04   4.2484000e+04   4.2410000e+04   4.2422000e+04   4.2452000e+04   4.2434000e+04   4.2395000e+04   4.2468000e+04   4.2501000e+04   4.2450000e+04   4.2453000e+04   4.2404000e+04
   4.0000000e+00   5.0000000e+00   6.0000000e+00   8.0000000e+00   1.3000000e+01   1.8000000e+01   2.0000000e+01   2.9000000e+01   3.7000000e+01   5.1000000e+01   6.8000000e+01   8.5000000e+01   1.1600000e+02   1.5600000e+02   2.0500000e+02   2.6700000e+02   3.5900000e+02   4.8900000e+02   6.5500000e+02   8.7000000e+02   1.1450000e+03   1.5160000e+03   2.0150000e+03   2.6940000e+03   3.5350000e+03   4.6820000e+03   6.2030000e+03   8.1640000e+03   1.0698000e+04   1.3870000e+04   1.7778000e+04   2.2474000e+04   2.7392000e+04   3.1903000e+04   3.5485000e+04   3.7624000e+04   3.8750000e+04   3.9267000e+04   3.9458000e+04   3.9497000e+04   3.9544000e+04   3.9538000e+04   3.9521000e+04   3.9507000e+04   3.9528000e+04
   4.0000000e+00   7.0000000e+00   8.0000000e+00   1.0000000e+01   1.5000000e+01   1.7000000e+01   2.3000000e+01   2.9000000e+01   3.6000000e+01   4.5000000e+01   6.1000000e+01   8.1000000e+01   1.0100000e+02   1.2100000e+02   1.5600000e+02   2.0600000e+02   2.8700000e+02   3.6600000e+02   4.7800000e+02   6.2700000e+02   8.2300000e+02   1.0740000e+03   1.4190000e+03   1.8900000e+03   2.5110000e+03   3.3000000e+03   4.3750000e+03   5.8650000e+03   7.8460000e+03   1.0407000e+04   1.3712000e+04   1.7747000e+04   2.2350000e+04   2.7114000e+04   3.1051000e+04   3.3561000e+04   3.4710000e+04   3.5166000e+04   3.5302000e+04   3.5290000e+04   3.5388000e+04   3.5370000e+04   3.5365000e+04   3.5410000e+04   3.5397000e+04
   4.0000000e+00   7.0000000e+00   1.2000000e+01   1.7000000e+01   2.2000000e+01   3.2000000e+01   4.7000000e+01   6.6000000e+01   9.2000000e+01   1.2900000e+02   1.8400000e+02   2.6600000e+02   3.7300000e+02   5.4000000e+02   7.8300000e+02   1.1660000e+03   1.7110000e+03   2.5230000e+03   3.7190000e+03   5.4570000e+03   8.0540000e+03   1.1814000e+04   1.6845000e+04   2.3439000e+04   3.0836000e+04   3.6860000e+04   3.9520000e+04   3.9804000e+04   3.9893000e+04   3.9876000e+04   3.9890000e+04   3.9867000e+04   3.9843000e+04   3.9848000e+04   3.9849000e+04   3.9840000e+04   3.9908000e+04   3.9888000e+04   3.9921000e+04   3.9848000e+04   3.9878000e+04   3.9910000e+04   3.9927000e+04   3.9929000e+04   3.9834000e+04
   4.0000000e+00   6.0000000e+00   1.0000000e+01   1.4000000e+01   1.9000000e+01   2.5000000e+01   3.3000000e+01   4.2000000e+01   5.7000000e+01   7.5000000e+01   1.0600000e+02   1.4200000e+02   1.9700000e+02   2.8700000e+02   4.2100000e+02   5.9800000e+02   8.6700000e+02   1.2510000e+03   1.8480000e+03   2.6430000e+03   3.8520000e+03   5.5720000e+03   8.0280000e+03   1.1432000e+04   1.6027000e+04   2.1975000e+04   2.8620000e+04   3.4218000e+04   3.7219000e+04   3.8128000e+04   3.8253000e+04   3.8192000e+04   3.8214000e+04   3.8200000e+04   3.8275000e+04   3.8184000e+04   3.8190000e+04   3.8207000e+04   3.8216000e+04   3.8214000e+04   3.8169000e+04   3.8190000e+04   3.8176000e+04   3.8178000e+04   3.8203000e+04
   4.0000000e+00   6.0000000e+00   9.0000000e+00   1.3000000e+01   1.8000000e+01   2.4000000e+01   3.5000000e+01   4.4000000e+01   6.3000000e+01   8.0000000e+01   1.1500000e+02   1.6000000e+02   2.2500000e+02   3.0900000e+02   4.5000000e+02   6.1900000e+02   8.6700000e+02   1.2330000e+03   1.7560000e+03   2.5110000e+03   3.6010000e+03   5.1530000e+03   7.4240000e+03   1.0583000e+04   1.4923000e+04   2.0586000e+04   2.7223000e+04   3.3429000e+04   3.7334000e+04   3.8658000e+04   3.8864000e+04   3.8843000e+04   3.8864000e+04   3.8856000e+04   3.8827000e+04   3.8797000e+04   3.8859000e+04   3.8880000e+04   3.8870000e+04   3.8888000e+04   3.8916000e+04   3.8875000e+04   3.8890000e+04   3.8853000e+04   3.8872000e+04
   4.0000000e+00   6.0000000e+00   1.0000000e+01   1.3000000e+01   1.6000000e+01   2.2000000e+01   2.7000000e+01   3.5000000e+01   4.3000000e+01   5.6000000e+01   7.3000000e+01   9.0000000e+01   1.1500000e+02   1.4600000e+02   1.9300000e+02   2.4300000e+02   3.2400000e+02   4.2900000e+02   5.5600000e+02   7.4400000e+02   9.9500000e+02   1.3550000e+03   1.8130000e+03   2.4410000e+03   3.2610000e+03   4.4060000e+03   5.9750000e+03   8.0630000e+03   1.0890000e+04   1.4560000e+04   1.8909000e+04   2.3928000e+04   2.8810000e+04   3.2559000e+04   3.4579000e+04   3.5376000e+04   3.5545000e+04   3.5627000e+04   3.5608000e+04   3.5632000e+04   3.5646000e+04   3.5676000e+04   3.5714000e+04   3.5665000e+04   3.5673000e+04
   4.0000000e+00   5.0000000e+00   5.0000000e+00   6.0000000e+00   7.0000000e+00   1.1000000e+01   1.3000000e+01   1.9000000e+01   2.2000000e+01   2.9000000e+01   4.0000000e+01   5.6000000e+01   7.4000000e+01   9.8000000e+01   1.3300000e+02   1.8400000e+02   2.4600000e+02   3.3700000e+02   4.3500000e+02   5.7500000e+02   7.7700000e+02   1.0600000e+03   1.4820000e+03   2.0660000e+03   2.8730000e+03   4.0190000e+03   5.5580000e+03   7.7190000e+03   1.0753000e+04   1.4662000e+04   1.9618000e+04   2.5216000e+04   3.0588000e+04   3.4401000e+04   3.6111000e+04   3.6647000e+04   3.6691000e+04   3.6738000e+04   3.6779000e+04   3.6730000e+04   3.6742000e+04   3.6760000e+04   3.6755000e+04   3.6817000e+04   3.6781000e+04
   4.0000000e+00   4.0000000e+00   6.0000000e+00   8.0000000e+00   1.2000000e+01   1.5000000e+01   2.2000000e+01   3.3000000e+01   4.0000000e+01   5.2000000e+01   7.6000000e+01   1.0600000e+02   1.5300000e+02   2.1400000e+02   2.9400000e+02   4.1200000e+02   5.7700000e+02   8.2100000e+02   1.1570000e+03   1.6130000e+03   2.2770000e+03   3.2570000e+03   4.6140000e+03   6.5910000e+03   9.3520000e+03   1.3172000e+04   1.8114000e+04   2.4138000e+04   3.0340000e+04   3.5051000e+04   3.7173000e+04   3.7817000e+04   3.7843000e+04   3.7859000e+04   3.7897000e+04   3.7923000e+04   3.7903000e+04   3.7919000e+04   3.7906000e+04   3.7886000e+04   3.7884000e+04   3.7899000e+04   3.7913000e+04   3.7820000e+04   3.7911000e+04
   4.0000000e+00   6.0000000e+00   1.0000000e+01   1.0000000e+01   1.0000000e+01   1.5000000e+01   2.2000000e+01   2.5000000e+01   3.4000000e+01   4.6000000e+01   6.0000000e+01   7.9000000e+01   9.8000000e+01   1.3200000e+02   1.7300000e+02   2.1200000e+02   2.8700000e+02   3.8700000e+02   5.0700000e+02   6.8500000e+02   9.5000000e+02   1.3170000e+03   1.8320000e+03   2.4920000e+03   3.3960000e+03   4.6750000e+03   6.3930000e+03   8.8990000e+03   1.2177000e+04   1.6483000e+04   2.1698000e+04   2.7184000e+04   3.2166000e+04   3.5031000e+04   3.6234000e+04   3.6517000e+04   3.6601000e+04   3.6607000e+04   3.6595000e+04   3.6624000e+04   3.6600000e+04   3.6623000e+04   3.6583000e+04   3.6573000e+04   3.6613000e+04
   4.0000000e+00   6.0000000e+00   6.0000000e+00   8.0000000e+00   1.0000000e+01   1.5000000e+01   2.4000000e+01   3.3000000e+01   4.4000000e+01   6.6000000e+01   9.9000000e+01   1.4700000e+02   2.2200000e+02   3.1600000e+02   4.6600000e+02   6.8600000e+02   1.0210000e+03   1.5160000e+03   2.2750000e+03   3.4140000e+03   5.0710000e+03   7.4950000e+03   1.0956000e+04   1.6040000e+04   2.2695000e+04   3.0178000e+04   3.6567000e+04   3.9377000e+04   3.9852000e+04   3.9824000e+04   3.9854000e+04   3.9861000e+04   3.9805000e+04   3.9850000e+04   3.9871000e+04   3.9843000e+04   3.9871000e+04   3.9846000e+04   3.9893000e+04   3.9839000e+04   3.9835000e+04   3.9869000e+04   3.9856000e+04   3.9850000e+04   3.9838000e+04
   4.0000000e+00   5.0000000e+00   8.0000000e+00   1.3000000e+01   2.1000000e+01   3.2000000e+01   5.0000000e+01   7.8000000e+01   1.1400000e+02   1.7300000e+02   2.6200000e+02   4.3100000e+02   6.7300000e+02   1.0660000e+03   1.6610000e+03   2.5840000e+03   4.0180000e+03   6.2660000e+03   9.7620000e+03   1.4983000e+04   2.2311000e+04   3.1446000e+04   3.9498000e+04   4.2635000e+04   4.2632000e+04   4.2626000e+04   4.2687000e+04   4.2595000e+04   4.2649000e+04   4.2639000e+04   4.2597000e+04   4.2566000e+04   4.2654000e+04   4.2629000e+04   4.2653000e+04   4.2634000e+04   4.2600000e+04   4.2603000e+04   4.2586000e+04   4.2600000e+04   4.2616000e+04   4.2634000e+04   4.2634000e+04   4.2630000e+04   4.2605000e+04
   4.0000000e+00   7.0000000e+00   9.0000000e+00   1.5000000e+01   1.9000000e+01   2.4000000e+01   3.3000000e+01   4.1000000e+01   5.2000000e+01   6.8000000e+01   9.8000000e+01   1.3200000e+02   1.7900000e+02   2.3600000e+02   3.2000000e+02   4.3400000e+02   6.2700000e+02   8.9800000e+02   1.2630000e+03   1.7930000e+03   2.5400000e+03   3.6260000e+03   5.2540000e+03   7.5390000e+03   1.0892000e+04   1.5606000e+04   2.1914000e+04   2.9200000e+04   3.6136000e+04   3.9976000e+04   4.1054000e+04   4.1034000e+04   4.1080000e+04   4.1101000e+04   4.1060000e+04   4.1020000e+04   4.1061000e+04   4.1058000e+04   4.0980000e+04   4.0975000e+04   4.1001000e+04   4.1054000e+04   4.0987000e+04   4.1050000e+04   4.1071000e+04
   4.0000000e+00   6.0000000e+00   1.0000000e+01   1.3000000e+01   1.7000000e+01   2.4000000e+01   3.3000000e+01   4.9000000e+01   7.4000000e+01   1.1000000e+02   1.6600000e+02   2.6000000e+02   3.9300000e+02   5.9500000e+02   9.1800000e+02   1.3950000e+03   2.1380000e+03   3.2430000e+03   5.0040000e+03   7.5740000e+03   1.1496000e+04   1.7318000e+04   2.5027000e+04   3.3681000e+04   4.0328000e+04   4.2218000e+04   4.2154000e+04   4.2196000e+04   4.2200000e+04   4.2221000e+04   4.2214000e+04   4.2194000e+04   4.2179000e+04   4.2165000e+04   4.2196000e+04   4.2215000e+04   4.2175000e+04   4.2194000e+04   4.2208000e+04   4.2134000e+04   4.2152000e+04   4.2235000e+04   4.2181000e+04   4.2176000e+04   4.2216000e+04
   4.0000000e+00   6.0000000e+00   8.0000000e+00   1.2000000e+01   1.8000000e+01   2.3000000e+01   3.5000000e+01   5.2000000e+01   7.8000000e+01   1.1400000e+02   1.5800000e+02   2.2900000e+02   3.3100000e+02   4.7000000e+02   6.9100000e+02   1.0110000e+03   1.4810000e+03   2.1620000e+03   3.2000000e+03   4.6720000e+03   6.8840000e+03   1.0027000e+04   1.4404000e+04   2.0221000e+04   2.7123000e+04   3.3555000e+04   3.7516000e+04   3.8657000e+04   3.8875000e+04   3.8922000e+04   3.8853000e+04   3.8896000e+04   3.8926000e+04   3.8873000e+04   3.8892000e+04   3.8866000e+04   3.8919000e+04   3.8880000e+04   3.8872000e+04   3.8869000e+04   3.8911000e+04   3.8880000e+04   3.8891000e+04   3.8868000e+04   3.8912000e+04
   4.0000000e+00   4.0000000e+00   6.0000000e+00   7.0000000e+00   1.0000000e+01   1.3000000e+01   2.0000000e+01   2.8000000e+01   3.5000000e+01   5.2000000e+01   7.1000000e+01   9.3000000e+01   1.4200000e+02   1.9400000e+02   2.7200000e+02   3.7000000e+02   5.1300000e+02   6.8900000e+02   9.5400000e+02   1.3120000e+03   1.8010000e+03   2.4590000e+03   3.4050000e+03   4.7060000e+03   6.4470000e+03   8.8100000e+03   1.2066000e+04   1.6211000e+04   2.1170000e+04   2.6434000e+04   3.1051000e+04   3.3961000e+04   3.5047000e+04   3.5385000e+04   3.5460000e+04   3.5501000e+04   3.5489000e+04   3.5477000e+04   3.5517000e+04   3.5540000e+04   3.5526000e+04   3.5509000e+04   3.5499000e+04   3.5474000e+04   3.5522000e+04
   4.0000000e+00   7.0000000e+00   1.0000000e+01   1.6000000e+01   2.2000000e+01   3.7000000e+01   5.8000000e+01   9.3000000e+01   1.4000000e+02   2.2300000e+02   3.5100000e+02   5.3300000e+02   8.1700000e+02   1.2580000e+03   1.9820000e+03   3.0830000e+03   4.8210000e+03   7.4520000e+03   1.1442000e+04   1.7344000e+04   2.5257000e+04   3.4206000e+04   4.0943000e+04   4.2552000e+04   4.2524000e+04   4.2456000e+04   4.2526000e+04   4.2511000e+04   4.2504000e+04   4.2473000e+04   4.2458000e+04   4.2475000e+04   4.2452000e+04   4.2490000e+04   4.2442000e+04   4.2492000e+04   4.2451000e+04   4.2490000e+04   4.2482000e+04   4.2501000e+04   4.2494000e+04   4.2532000e+04   4.2531000e+04   4.2484000e+04   4.2485000e+04
   4.0000000e+00   4.0000000e+00   4.0000000e+00   4.0000000e+00   6.0000000e+00   1.0000000e+01   1.4000000e+01   2.0000000e+01   2.2000000e+01   2.9000000e+01   4.0000000e+01   5.8000000e+01   7.5000000e+01   1.0700000e+02   1.4400000e+02   1.9900000e+02   2.5900000e+02   3.5500000e+02   4.8000000e+02   6.7300000e+02   9.1800000e+02   1.2890000e+03   1.7850000e+03   2.4960000e+03   3.5020000e+03   4.8790000e+03   6.7820000e+03   9.4090000e+03   1.3064000e+04   1.7919000e+04   2.3782000e+04   2.9957000e+04   3.4989000e+04   3.7533000e+04   3.8320000e+04   3.8460000e+04   3.8519000e+04   3.8476000e+04   3.8511000e+04   3.8490000e+04   3.8495000e+04   3.8526000e+04   3.8488000e+04   3.8492000e+04   3.8466000e+04
   4.0000000e+00   5.0000000e+00   7.0000000e+00   9.0000000e+00   1.1000000e+01   1.8000000e+01   2.5000000e+01   4.2000000e+01   6.3000000e+01   9.3000000e+01   1.3100000e+02   1.9300000e+02   2.7200000e+02   3.8500000e+02   5.4100000e+02   7.6600000e+02   1.1370000e+03   1.6740000e+03   2.4400000e+03   3.5920000e+03   5.2940000e+03   7.7680000e+03   1.1251000e+04   1.6047000e+04   2.2356000e+04   2.9536000e+04   3.5421000e+04   3.8217000e+04   3.8882000e+04   3.8956000e+04   3.8920000e+04   3.8911000e+04   3.8907000e+04   3.8909000e+04   3.8930000e+04   3.8890000e+04   3.8942000e+04   3.8922000e+04   3.8960000e+04   3.8912000e+04   3.8879000e+04   3.8895000e+04   3.8950000e+04   3.8965000e+04   3.8939000e+04
   4.0000000e+00   6.0000000e+00   1.1000000e+01   1.6000000e+01   2.2000000e+01   3.1000000e+01   4.8000000e+01   6.5000000e+01   9.5000000e+01   1.4900000e+02   2.0500000e+02   2.9400000e+02   4.3400000e+02   6.3900000e+02   9.4900000e+02   1.3850000e+03   2.0220000e+03   3.0360000e+03   4.4900000e+03   6.7050000e+03   9.9700000e+03   1.4619000e+04   2.1098000e+04   2.9191000e+04   3.6871000e+04   4.1482000e+04   4.2216000e+04   4.2176000e+04   4.2284000e+04   4.2269000e+04   4.2240000e+04   4.2193000e+04   4.2201000e+04   4.2217000e+04   4.2235000e+04   4.2199000e+04   4.2285000e+04   4.2232000e+04   4.2253000e+04   4.2216000e+04   4.2225000e+04   4.2200000e+04   4.2246000e+04   4.2247000e+04   4.2229000e+04
   4.0000000e+00   6.0000000e+00   7.0000000e+00   9.0000000e+00   1.0000000e+01   1.2000000e+01   1.6000000e+01   1.8000000e+01   2.2000000e+01   3.1000000e+01   3.5000000e+01   4.8000000e+01   6.6000000e+01   8.6000000e+01   1.1000000e+02   1.5800000e+02   2.1100000e+02   2.8500000e+02   3.8900000e+02   5.2100000e+02   6.9900000e+02   9.7200000e+02   1.3440000e+03   1.8410000e+03   2.5190000e+03   3.4700000e+03   4.8110000e+03   6.6550000e+03   9.1450000e+03   1.2410000e+04   1.6725000e+04   2.1852000e+04   2.7323000e+04   3.1954000e+04   3.4800000e+04   3.6004000e+04   3.6334000e+04   3.6353000e+04   3.6376000e+04   3.6348000e+04   3.6370000e+04   3.6436000e+04   3.6315000e+04   3.6357000e+04   3.6411000e+04
   4.0000000e+00   6.0000000e+00   8.0000000e+00   1.5000000e+01   2.0000000e+01   2.9000000e+01   3.6000000e+01   5.1000000e+01   8.0000000e+01   1.2000000e+02   1.6600000e+02   2.3400000e+02   3.4300000e+02   5.0600000e+02   7.3100000e+02   1.0590000e+03   1.5570000e+03   2.2410000e+03   3.2580000e+03   4.7730000e+03   6.9130000e+03   9.9210000e+03   1.4202000e+04   1.9835000e+04   2.6543000e+04   3.2831000e+04   3.6895000e+04   3.8141000e+04   3.8401000e+04   3.8418000e+04   3.8382000e+04   3.8446000e+04   3.8444000e+04   3.8412000e+04   3.8441000e+04   3.8420000e+04   3.8389000e+04   3.8414000e+04   3.8408000e+04   3.8391000e+04   3.8429000e+04   3.8462000e+04   3.8433000e+04   3.8380000e+04   3.8362000e+04
   4.0000000e+00   5.0000000e+00   6.0000000e+00   1.1000000e+01   1.4000000e+01   1.8000000e+01   2.6000000e+01   3.9000000e+01   5.5000000e+01   8.1000000e+01   1.1000000e+02   1.5100000e+02   2.1200000e+02   3.1000000e+02   4.3300000e+02   6.1200000e+02   8.7400000e+02   1.2510000e+03   1.7810000e+03   2.5360000e+03   3.6220000e+03   5.0990000e+03   7.0710000e+03   9.8460000e+03   1.3655000e+04   1.8548000e+04   2.4200000e+04   2.9842000e+04   3.3949000e+04   3.5827000e+04   3.6432000e+04   3.6461000e+04   3.6579000e+04   3.6566000e+04   3.6506000e+04   3.6548000e+04   3.6604000e+04   3.6565000e+04   3.6547000e+04   3.6523000e+04   3.6567000e+04   3.6547000e+04   3.6589000e+04   3.6574000e+04   3.6549000e+04
